city,timestamp,temperature_2m,apparent_temperature,precipitation,wind_gusts_10m,pm2_5,us_aqi,european_aqi
Pune,2023-01-15T21:00,18.5,18.4,0.0,13.7,57.0,159,85
Pune,2023-01-15T22:00,17.8,17.8,0.0,10.1,59.6,154,85
Pune,2023-01-15T23:00,17.0,17.2,0.0,10.8,62.6,150,85
Pune,2023-01-16T00:00,16.2,16.3,0.0,10.8,65.9,150,85
Pune,2023-01-16T01:00,15.4,15.5,0.0,9.7,69.8,150,84
Pune,2023-01-16T02:00,14.8,14.5,0.0,9.4,73.1,150,84
Pune,2023-01-16T03:00,16.5,16.9,0.0,7.9,75.4,149,84
Pune,2023-01-16T04:00,16.3,16.3,0.0,4.3,76.8,149,84
Pune,2023-01-16T05:00,15.6,15.6,0.0,4.3,73.8,149,84
Pune,2023-01-16T06:00,13.9,13.8,0.0,5.4,75.2,148,84
Pune,2023-01-16T07:00,12.7,12.5,0.0,5.8,78.0,149,84
Pune,2023-01-16T08:00,16.5,16.6,0.0,9.4,81.7,150,84
Pune,2023-01-16T09:00,20.0,20.5,0.0,12.2,54.7,150,85
Pune,2023-01-16T10:00,23.7,23.6,0.0,13.3,41.1,150,85
Pune,2023-01-16T11:00,26.7,27.2,0.0,13.3,37.1,151,85
Pune,2023-01-16T12:00,29.0,28.9,0.0,19.4,37.3,151,85
Pune,2023-01-16T13:00,30.5,28.7,0.0,28.8,37.3,151,85
Pune,2023-01-16T14:00,30.5,27.6,0.0,34.2,35.6,151,85
Pune,2023-01-16T15:00,30.0,26.5,0.0,34.2,32.5,151,85
Pune,2023-01-16T16:00,28.9,25.4,0.0,32.8,29.9,151,86
Pune,2023-01-16T17:00,27.0,24.6,0.0,29.5,31.8,154,86
Pune,2023-01-16T18:00,22.7,21.1,0.0,18.0,38.9,162,85
Pune,2023-01-16T19:00,21.5,19.9,0.0,14.0,42.6,164,85
Pune,2023-01-16T20:00,19.6,18.6,0.0,14.4,46.7,159,84
Pune,2023-01-16T21:00,18.2,17.5,0.0,11.9,53.2,148,84
Pune,2023-01-16T22:00,16.7,16.1,0.0,11.2,59.0,148,84
Pune,2023-01-16T23:00,15.8,15.2,0.0,10.4,63.6,148,84
Pune,2023-01-17T00:00,16.2,16.0,0.0,9.7,68.7,148,84
Pune,2023-01-17T01:00,15.7,15.3,0.0,6.8,72.6,148,84
Pune,2023-01-17T02:00,15.1,14.8,0.0,8.3,77.1,148,84
Pune,2023-01-17T03:00,14.0,13.8,0.0,7.6,81.5,149,84
Pune,2023-01-17T04:00,14.9,15.1,0.0,6.5,85.4,149,84
Pune,2023-01-17T05:00,12.8,12.3,0.0,5.4,97.6,150,85
Pune,2023-01-17T06:00,14.2,14.1,0.0,7.6,102.4,151,85
Pune,2023-01-17T07:00,12.9,12.5,0.0,7.2,108.3,151,86
Pune,2023-01-17T08:00,15.4,15.3,0.0,11.2,115.7,152,87
Pune,2023-01-17T09:00,19.0,18.9,0.0,11.9,67.8,153,88
Pune,2023-01-17T10:00,22.8,22.2,0.0,14.4,44.1,153,89
Pune,2023-01-17T11:00,25.9,25.6,0.0,18.0,40.6,153,89
Pune,2023-01-17T12:00,27.9,28.6,0.0,18.0,40.0,153,89
Pune,2023-01-17T13:00,29.2,30.3,0.0,16.2,40.2,153,89
Pune,2023-01-17T14:00,30.0,30.4,0.0,16.2,39.5,153,89
Pune,2023-01-17T15:00,30.4,29.6,0.0,17.6,38.2,153,89
Pune,2023-01-17T16:00,30.0,28.3,0.0,19.4,35.6,153,90
Pune,2023-01-17T17:00,28.0,25.8,0.0,20.2,35.3,157,90
Pune,2023-01-17T18:00,24.9,22.8,0.0,20.2,42.8,170,90
Pune,2023-01-17T19:00,22.6,21.1,0.0,17.3,47.3,177,90
Pune,2023-01-17T20:00,20.8,19.9,0.0,14.0,51.8,176,90
Pune,2023-01-17T21:00,19.5,19.0,0.0,11.2,58.3,170,90
Pune,2023-01-17T22:00,18.1,17.6,0.0,10.1,65.2,161,90
Pune,2023-01-17T23:00,17.8,17.4,0.0,10.4,69.2,154,91
Pune,2023-01-18T00:00,16.7,16.2,0.0,10.1,73.8,154,91
Pune,2023-01-18T01:00,16.1,15.6,0.0,10.1,78.0,154,91
Pune,2023-01-18T02:00,18.1,18.2,0.0,9.0,82.4,154,91
Pune,2023-01-18T03:00,17.6,17.6,0.0,3.6,86.4,155,91
Pune,2023-01-18T04:00,17.8,17.8,0.0,3.6,90.1,155,92
Pune,2023-01-18T05:00,16.9,17.1,0.0,2.9,91.5,155,92
Pune,2023-01-18T06:00,16.5,16.6,0.0,2.2,96.6,155,91
Pune,2023-01-18T07:00,16.4,16.0,0.0,4.7,102.4,155,91
Pune,2023-01-18T08:00,17.4,17.1,0.0,9.0,107.8,154,91
Pune,2023-01-18T09:00,20.4,19.7,0.0,16.2,66.4,154,91
Pune,2023-01-18T10:00,23.3,21.9,0.0,23.0,48.3,154,91
Pune,2023-01-18T11:00,25.8,25.1,0.0,24.8,45.4,154,91
Pune,2023-01-18T12:00,27.9,28.1,0.0,24.5,42.0,154,91
Pune,2023-01-18T13:00,29.2,30.1,0.0,22.3,40.7,154,91
Pune,2023-01-18T14:00,30.0,30.7,0.0,17.6,39.6,154,91
Pune,2023-01-18T15:00,30.2,29.5,0.0,15.1,35.5,154,91
Pune,2023-01-18T16:00,29.8,28.4,0.0,15.8,35.5,154,91
Pune,2023-01-18T17:00,29.1,27.7,0.0,15.1,32.2,154,91
Pune,2023-01-18T18:00,24.0,22.3,0.0,12.6,48.8,159,91
Pune,2023-01-18T19:00,22.7,21.3,0.0,13.0,56.7,162,91
Pune,2023-01-18T20:00,22.3,20.4,0.0,17.3,64.7,155,91
Pune,2023-01-18T21:00,19.9,18.0,0.0,14.8,73.1,155,92
Pune,2023-01-18T22:00,18.5,16.5,0.0,11.9,80.8,155,92
Pune,2023-01-18T23:00,18.1,16.6,0.0,11.2,88.7,156,93
Pune,2023-01-19T00:00,18.1,16.8,0.0,9.0,98.0,156,94
Pune,2023-01-19T01:00,16.8,15.0,0.0,7.2,108.0,157,94
Pune,2023-01-19T02:00,16.9,15.3,0.0,9.4,117.1,157,95
Pune,2023-01-19T03:00,16.0,14.5,0.0,7.9,126.7,158,97
Pune,2023-01-19T04:00,16.4,15.4,0.0,9.0,134.6,159,98
Pune,2023-01-19T05:00,16.6,16.4,0.0,5.8,130.9,160,99
Pune,2023-01-19T06:00,16.2,15.9,0.0,2.5,132.2,161,101
Pune,2023-01-19T07:00,16.2,15.9,0.0,2.9,131.8,161,102
Pune,2023-01-19T08:00,17.5,17.1,0.0,7.6,129.0,162,103
Pune,2023-01-19T09:00,21.6,21.1,0.0,12.2,102.4,163,104
Pune,2023-01-19T10:00,25.7,25.1,0.0,15.1,54.8,163,105
Pune,2023-01-19T11:00,28.5,28.1,0.0,22.0,37.4,164,105
Pune,2023-01-19T12:00,29.5,29.3,0.0,24.1,31.3,163,105
Pune,2023-01-19T13:00,30.2,30.0,0.0,24.5,29.0,163,104
Pune,2023-01-19T14:00,30.5,29.9,0.0,24.1,28.1,163,104
Pune,2023-01-19T15:00,30.5,29.4,0.0,22.7,27.5,163,104
Pune,2023-01-19T16:00,30.1,29.0,0.0,18.0,26.5,162,103
Pune,2023-01-19T17:00,29.4,28.4,0.0,11.5,34.3,162,103
Pune,2023-01-19T18:00,24.9,23.3,0.0,11.9,50.1,162,103
Pune,2023-01-19T19:00,24.8,22.3,0.0,22.0,59.8,162,103
Pune,2023-01-19T20:00,21.9,20.9,0.0,24.1,71.0,162,103
Pune,2023-01-19T21:00,20.6,19.9,0.0,10.4,77.8,163,103
Pune,2023-01-19T22:00,19.2,18.5,0.0,10.1,85.4,163,104
Pune,2023-01-19T23:00,18.5,17.9,0.0,9.7,100.8,163,104
Pune,2023-01-20T00:00,18.4,17.9,0.0,10.1,110.4,163,104
Pune,2023-01-20T01:00,18.1,17.4,0.0,12.2,114.6,163,105
Pune,2023-01-20T02:00,17.2,16.5,0.0,11.5,119.0,163,105
Pune,2023-01-20T03:00,16.6,15.5,0.0,10.4,125.7,163,105
Pune,2023-01-20T04:00,18.4,17.2,0.0,10.4,137.8,163,105
Pune,2023-01-20T05:00,18.2,18.0,0.0,5.8,152.7,164,105
Pune,2023-01-20T06:00,15.6,14.7,0.0,7.6,155.1,164,106
Pune,2023-01-20T07:00,15.4,14.6,0.0,8.3,155.5,164,106
Pune,2023-01-20T08:00,18.4,18.5,0.0,6.5,155.5,165,107
Pune,2023-01-20T09:00,22.5,22.4,0.0,12.6,105.7,166,108
Pune,2023-01-20T10:00,25.6,25.5,0.0,15.5,48.2,166,108
Pune,2023-01-20T11:00,27.9,28.2,0.0,16.9,33.5,166,108
Pune,2023-01-20T12:00,29.1,29.2,0.0,20.5,29.9,165,108
Pune,2023-01-20T13:00,29.8,29.5,0.0,24.5,29.9,165,108
Pune,2023-01-20T14:00,30.1,29.5,0.0,24.8,29.2,165,108
Pune,2023-01-20T15:00,30.1,28.7,0.0,23.4,28.8,165,108
Pune,2023-01-20T16:00,29.6,27.3,0.0,23.4,28.6,165,108
Pune,2023-01-20T17:00,28.2,25.6,0.0,24.1,33.8,166,108
Pune,2023-01-20T18:00,25.4,23.2,0.0,21.6,42.1,166,108
Pune,2023-01-20T19:00,23.2,21.1,0.0,23.0,46.0,165,108
Pune,2023-01-20T20:00,21.2,19.8,0.0,20.5,44.9,165,107
Pune,2023-01-20T21:00,20.1,18.8,0.0,13.3,47.0,164,106
Pune,2023-01-20T22:00,19.4,18.3,0.0,11.5,52.6,164,105
Pune,2023-01-20T23:00,18.1,17.2,0.0,9.7,59.5,163,104
Pune,2023-01-21T00:00,18.5,17.4,0.0,12.6,65.2,162,103
Pune,2023-01-21T01:00,16.9,15.9,0.0,12.2,70.5,161,101
Pune,2023-01-21T02:00,19.0,18.6,0.0,8.6,76.4,160,100
Pune,2023-01-21T03:00,17.0,16.4,0.0,5.0,82.7,159,98
Pune,2023-01-21T04:00,15.2,14.3,0.0,9.0,89.4,158,97
Pune,2023-01-21T05:00,16.8,16.8,0.0,9.7,104.5,157,95
Pune,2023-01-21T06:00,16.6,16.3,0.0,6.5,109.0,156,94
Pune,2023-01-21T07:00,16.5,16.4,0.0,4.3,113.6,155,92
Pune,2023-01-21T08:00,18.0,18.2,0.0,6.1,114.1,154,91
Pune,2023-01-21T09:00,21.6,21.6,0.0,11.2,67.8,153,90
Pune,2023-01-21T10:00,24.8,24.4,0.0,15.8,45.8,153,88
Pune,2023-01-21T11:00,26.9,27.2,0.0,17.3,40.6,152,88
Pune,2023-01-21T12:00,28.2,29.1,0.0,17.3,37.5,153,88
Pune,2023-01-21T13:00,29.0,29.6,0.0,19.1,37.0,153,89
Pune,2023-01-21T14:00,29.4,29.4,0.0,20.9,36.9,153,89
Pune,2023-01-21T15:00,29.4,28.6,0.0,20.9,36.1,153,89
Pune,2023-01-21T16:00,29.0,27.6,0.0,19.8,34.9,153,89
Pune,2023-01-21T17:00,27.8,26.3,0.0,18.7,36.3,153,90
Pune,2023-01-21T18:00,24.5,23.4,0.0,16.9,44.8,159,90
Pune,2023-01-21T19:00,23.2,21.1,0.0,19.4,50.5,168,90
Pune,2023-01-21T20:00,21.2,19.9,0.0,20.9,49.9,169,90
Pune,2023-01-21T21:00,20.1,18.8,0.0,15.5,50.9,165,90
Pune,2023-01-21T22:00,19.1,17.8,0.0,16.9,53.6,158,90
Pune,2023-01-21T23:00,18.0,17.1,0.0,14.0,57.0,154,90
Pune,2023-01-22T00:00,17.1,16.1,0.0,10.8,61.0,154,90
Pune,2023-01-22T01:00,17.2,16.0,0.0,10.4,65.2,154,90
Pune,2023-01-22T02:00,16.9,15.6,0.0,13.0,69.8,154,90
Pune,2023-01-22T03:00,16.4,15.0,0.0,11.5,74.0,153,90
Pune,2023-01-22T04:00,15.8,14.5,0.0,10.8,78.2,153,89
Pune,2023-01-22T05:00,16.9,15.9,0.0,7.2,79.4,153,89
Pune,2023-01-22T06:00,14.6,13.5,0.0,6.5,87.5,152,88
Pune,2023-01-22T07:00,14.5,13.6,0.0,6.8,98.0,152,87
Pune,2023-01-22T08:00,18.1,17.4,0.0,9.7,108.0,152,87
Pune,2023-01-22T09:00,21.0,20.1,0.0,12.6,58.2,152,87
Pune,2023-01-22T10:00,23.7,22.7,0.0,15.8,42.1,151,86
Pune,2023-01-22T11:00,26.0,26.0,0.0,16.9,38.0,151,86
Pune,2023-01-22T12:00,27.9,28.6,0.0,16.2,37.6,151,86
Pune,2023-01-22T13:00,29.0,29.2,0.0,23.0,37.7,151,86
Pune,2023-01-22T14:00,29.5,29.3,0.0,24.8,38.0,151,86
Pune,2023-01-22T15:00,29.5,29.0,0.0,24.1,37.1,151,86
Pune,2023-01-22T16:00,29.2,27.7,0.0,22.3,35.9,151,86
Pune,2023-01-22T17:00,27.6,26.1,0.0,24.5,37.3,151,86
Pune,2023-01-22T18:00,25.0,23.4,0.0,19.8,46.7,152,86
Pune,2023-01-22T19:00,22.2,19.8,0.0,29.5,53.7,158,86
Pune,2023-01-22T20:00,20.2,19.0,0.0,28.1,55.8,155,86
Pune,2023-01-22T21:00,19.2,18.1,0.0,14.8,53.9,152,87
Pune,2023-01-22T22:00,18.2,17.5,0.0,14.8,54.7,152,87
Pune,2023-01-22T23:00,17.6,16.8,0.0,9.4,58.0,152,87
Pune,2023-01-23T00:00,17.4,16.2,0.0,17.3,61.7,152,87
Pune,2023-01-23T01:00,16.0,15.3,0.0,13.3,63.6,152,87
Pune,2023-01-23T02:00,16.6,16.1,0.0,8.3,66.4,152,87
Pune,2023-01-23T03:00,16.8,16.5,0.0,5.4,69.6,152,87
Pune,2023-01-23T04:00,16.6,16.4,0.0,2.9,73.6,151,87
Pune,2023-01-23T05:00,15.2,14.9,0.0,2.2,75.7,151,86
Pune,2023-01-23T06:00,13.9,13.5,0.0,5.8,81.0,151,86
Pune,2023-01-23T07:00,13.8,13.7,0.0,5.4,88.7,151,86
Pune,2023-01-23T08:00,16.9,17.0,0.0,7.6,94.3,151,86
Pune,2023-01-23T09:00,20.1,19.7,0.0,13.7,55.8,151,85
Pune,2023-01-23T10:00,23.6,23.3,0.0,15.5,45.2,151,85
Pune,2023-01-23T11:00,26.7,26.8,0.0,18.4,39.6,151,85
Pune,2023-01-23T12:00,28.2,27.8,0.0,27.0,37.0,151,85
Pune,2023-01-23T13:00,28.8,28.7,0.0,28.8,34.8,151,85
Pune,2023-01-23T14:00,29.4,29.4,0.0,27.0,33.8,151,85
Pune,2023-01-23T15:00,29.5,28.4,0.0,22.7,32.7,150,85
Pune,2023-01-23T16:00,28.9,26.6,0.0,26.3,31.9,150,85
Pune,2023-01-23T17:00,27.1,24.9,0.0,28.8,39.7,150,85
Pune,2023-01-23T18:00,24.3,22.4,0.0,22.7,49.5,150,85
Pune,2023-01-23T19:00,22.2,20.8,0.0,21.2,53.8,150,85
Pune,2023-01-23T20:00,20.4,19.3,0.0,18.0,54.2,150,85
Pune,2023-01-23T21:00,19.2,18.2,0.0,12.6,56.3,150,85
Pune,2023-01-23T22:00,17.9,17.4,0.0,14.0,61.9,150,85
Pune,2023-01-23T23:00,16.9,16.3,0.0,9.7,68.0,151,85
Pune,2023-01-24T00:00,16.4,16.0,0.0,9.0,69.8,151,86
Pune,2023-01-24T01:00,15.9,15.7,0.0,8.6,72.4,151,86
Pune,2023-01-24T02:00,15.6,15.5,0.0,8.6,76.8,151,86
Pune,2023-01-24T03:00,15.1,14.7,0.0,9.0,82.4,151,87
Pune,2023-01-24T04:00,15.6,15.3,0.0,9.7,89.2,152,87
Pune,2023-01-24T05:00,15.9,16.5,0.0,7.6,98.5,152,87
Pune,2023-01-24T06:00,15.4,16.0,0.0,4.3,100.4,153,88
Pune,2023-01-24T07:00,14.8,15.5,0.0,4.0,102.7,153,89
Pune,2023-01-24T08:00,17.0,18.0,0.0,7.6,101.3,153,89
Pune,2023-01-24T09:00,20.6,21.2,0.0,13.3,71.0,153,90
Pune,2023-01-24T10:00,23.9,24.2,0.0,16.2,49.2,154,90
Pune,2023-01-24T11:00,26.8,28.1,0.0,17.3,41.0,154,90
Pune,2023-01-24T12:00,28.9,29.6,0.0,28.4,37.8,154,90
Pune,2023-01-24T13:00,30.0,30.4,0.0,32.8,34.1,154,90
Pune,2023-01-24T14:00,30.2,30.0,0.0,29.9,31.9,154,90
Pune,2023-01-24T15:00,29.7,28.8,0.0,32.0,32.1,154,90
Pune,2023-01-24T16:00,28.5,26.9,0.0,33.8,33.6,154,90
Pune,2023-01-24T17:00,25.6,23.9,0.0,34.6,49.1,154,90
Pune,2023-01-24T18:00,23.3,21.7,0.0,29.9,56.1,154,91
Pune,2023-01-24T19:00,21.5,19.9,0.0,22.3,61.0,154,91
Pune,2023-01-24T20:00,19.9,18.5,0.0,22.3,66.4,154,91
Pune,2023-01-24T21:00,18.7,17.9,0.0,20.2,71.9,155,91
Pune,2023-01-24T22:00,17.8,17.2,0.0,17.6,75.0,155,92
Pune,2023-01-24T23:00,17.1,17.1,0.0,16.2,79.4,155,92
Pune,2023-01-25T00:00,16.2,16.5,0.0,9.4,83.6,156,93
Pune,2023-01-25T01:00,15.8,16.0,0.0,6.5,87.5,156,93
Pune,2023-01-25T02:00,15.5,15.8,0.0,6.1,91.7,156,94
Pune,2023-01-25T03:00,15.3,15.4,0.0,9.0,93.6,156,94
Pune,2023-01-25T04:00,14.5,14.6,0.0,7.9,95.0,157,95
Pune,2023-01-25T05:00,15.3,15.6,0.0,6.1,99.4,157,95
Pune,2023-01-25T06:00,15.3,15.6,0.0,5.8,98.7,157,95
Pune,2023-01-25T07:00,15.1,15.3,0.0,6.5,98.3,157,95
Pune,2023-01-25T08:00,17.5,18.0,0.0,8.6,95.7,157,95
Pune,2023-01-25T09:00,20.1,20.1,0.0,14.0,78.5,157,94
Pune,2023-01-25T10:00,23.1,22.8,0.0,18.0,66.8,157,95
Pune,2023-01-25T11:00,25.4,26.0,0.0,20.5,60.1,157,95
Pune,2023-01-25T12:00,27.5,29.3,0.0,20.5,52.5,158,96
Pune,2023-01-25T13:00,29.3,31.3,0.0,18.7,47.4,158,96
Pune,2023-01-25T14:00,29.5,30.2,0.1,23.0,46.7,158,97
Pune,2023-01-25T15:00,28.9,28.9,0.1,23.8,44.9,159,97
Pune,2023-01-25T16:00,28.5,28.2,0.0,23.0,45.4,159,98
Pune,2023-01-25T17:00,26.3,25.3,0.0,23.4,40.0,159,98
Pune,2023-01-25T18:00,24.4,23.5,0.0,25.9,49.7,159,98
Pune,2023-01-25T19:00,22.9,21.6,0.0,20.9,65.4,159,98
Pune,2023-01-25T20:00,21.5,20.4,0.0,19.8,69.4,159,98
Pune,2023-01-25T21:00,20.4,19.9,0.0,15.1,73.6,159,98
Pune,2023-01-25T22:00,20.0,19.8,0.0,8.6,80.8,159,98
Pune,2023-01-25T23:00,20.0,20.3,0.0,6.5,85.9,159,98
Pune,2023-01-26T00:00,19.5,19.8,0.0,1.4,87.5,159,98
Pune,2023-01-26T01:00,18.5,18.7,0.0,2.5,87.8,159,98
Pune,2023-01-26T02:00,18.5,18.6,0.0,2.5,88.7,159,98
Pune,2023-01-26T03:00,18.8,18.8,0.0,2.5,91.0,159,98
Pune,2023-01-26T04:00,18.5,18.4,0.0,4.7,87.3,159,98
Pune,2023-01-26T05:00,17.1,17.7,0.0,4.3,93.4,159,98
Pune,2023-01-26T06:00,17.0,17.5,0.1,5.4,87.8,159,98
Pune,2023-01-26T07:00,17.0,17.9,0.0,5.4,84.8,159,97
Pune,2023-01-26T08:00,18.5,19.4,0.0,9.7,70.1,158,97
Pune,2023-01-26T09:00,21.0,21.5,0.0,17.3,46.3,158,96
Pune,2023-01-26T10:00,24.1,24.4,0.0,24.5,40.5,157,95
Pune,2023-01-26T11:00,26.9,27.4,0.0,30.6,36.3,156,94
Pune,2023-01-26T12:00,28.3,29.0,0.0,30.6,34.9,156,93
Pune,2023-01-26T13:00,29.2,30.2,0.0,28.1,34.0,156,93
Pune,2023-01-26T14:00,29.5,30.3,0.2,22.3,31.8,155,92
Pune,2023-01-26T15:00,29.3,29.4,0.1,20.9,30.7,155,92
Pune,2023-01-26T16:00,28.5,28.6,0.1,20.9,30.0,155,91
Pune,2023-01-26T17:00,27.6,27.9,0.0,18.4,42.1,154,91
Pune,2023-01-26T18:00,24.6,24.9,0.0,12.2,52.0,154,91
Pune,2023-01-26T19:00,25.8,26.5,0.0,9.4,64.5,154,91
Pune,2023-01-26T20:00,22.9,23.1,0.0,7.9,73.6,154,91
Pune,2023-01-26T21:00,21.9,21.9,0.0,16.2,79.9,154,91
Pune,2023-01-26T22:00,20.2,20.9,0.0,15.8,84.8,155,91
Pune,2023-01-26T23:00,20.1,20.9,0.0,8.3,89.2,155,92
Pune,2023-01-27T00:00,19.5,20.4,0.0,8.3,92.0,155,92
Pune,2023-01-27T01:00,19.9,21.1,0.0,6.1,91.5,155,92
Pune,2023-01-27T02:00,19.0,19.8,0.0,8.3,88.5,155,92
Pune,2023-01-27T03:00,18.5,19.2,0.0,9.0,80.8,155,92
Pune,2023-01-27T04:00,17.7,18.0,0.0,9.4,68.9,155,92
Pune,2023-01-27T05:00,18.1,18.9,0.0,9.4,54.6,154,91
Pune,2023-01-27T06:00,17.2,17.8,0.0,9.0,51.9,153,90
Pune,2023-01-27T07:00,17.4,18.4,0.0,9.7,50.3,153,88
Pune,2023-01-27T08:00,20.1,21.1,0.0,15.5,49.0,152,87
Pune,2023-01-27T09:00,22.9,23.3,0.0,23.0,41.8,151,87
Pune,2023-01-27T10:00,25.7,25.1,0.0,28.1,33.5,151,86
Pune,2023-01-27T11:00,28.0,27.3,0.0,30.6,28.8,151,86
Pune,2023-01-27T12:00,29.5,29.0,0.0,31.7,26.1,151,86
Pune,2023-01-27T13:00,30.2,30.0,0.0,31.7,24.5,151,86
Pune,2023-01-27T14:00,30.6,30.1,0.0,30.2,23.5,151,85
Pune,2023-01-27T15:00,31.0,29.4,0.0,30.2,22.6,150,85
Pune,2023-01-27T16:00,30.4,28.2,0.0,31.0,21.9,150,85
Pune,2023-01-27T17:00,28.4,26.1,0.0,30.2,30.7,150,85
Pune,2023-01-27T18:00,26.3,24.6,0.0,26.3,32.0,149,84
Pune,2023-01-27T19:00,24.5,23.0,0.0,18.0,32.1,147,83
Pune,2023-01-27T20:00,23.4,21.5,0.0,18.0,32.0,144,82
Pune,2023-01-27T21:00,22.6,20.8,0.0,17.6,32.8,139,81
Pune,2023-01-27T22:00,21.0,19.4,0.0,14.8,35.0,135,79
Pune,2023-01-27T23:00,20.0,18.5,0.0,10.1,37.7,129,78
Pune,2023-01-28T00:00,20.9,20.1,0.0,8.3,39.2,124,76
Pune,2023-01-28T01:00,18.3,16.8,0.0,10.8,39.6,119,74
Pune,2023-01-28T02:00,17.1,15.4,0.0,11.2,37.8,113,73
Pune,2023-01-28T03:00,17.9,16.4,0.0,11.9,32.8,108,71
Pune,2023-01-28T04:00,16.4,14.9,0.0,11.9,28.5,103,69
Pune,2023-01-28T05:00,17.6,16.8,0.0,11.5,29.5,99,68
Pune,2023-01-28T06:00,17.0,16.1,0.0,7.9,29.2,97,67
Pune,2023-01-28T07:00,15.9,15.0,0.0,8.3,30.5,95,66
Pune,2023-01-28T08:00,19.0,18.4,0.0,10.8,32.0,93,66
Pune,2023-01-28T09:00,22.8,22.0,0.0,15.8,28.2,91,65
Pune,2023-01-28T10:00,26.1,24.3,0.0,25.9,23.6,90,65
Pune,2023-01-28T11:00,28.3,26.0,0.0,34.6,22.5,89,64
Pune,2023-01-28T12:00,29.4,27.3,0.0,36.4,22.7,89,64
Pune,2023-01-28T13:00,30.1,28.3,0.0,35.3,22.9,88,64
Pune,2023-01-28T14:00,30.7,28.7,0.0,32.4,22.6,88,64
Pune,2023-01-28T15:00,30.9,28.5,0.0,28.8,22.0,88,64
Pune,2023-01-28T16:00,30.4,27.7,0.0,23.0,21.2,88,64
Pune,2023-01-28T17:00,29.5,27.5,0.0,16.9,27.0,88,64
Pune,2023-01-28T18:00,26.4,24.4,0.0,9.7,33.1,88,64
Pune,2023-01-28T19:00,23.6,21.3,0.0,12.2,39.5,90,64
Pune,2023-01-28T20:00,22.8,20.0,0.0,19.4,43.3,89,64
Pune,2023-01-28T21:00,21.1,20.2,0.0,23.0,45.3,89,64
Pune,2023-01-28T22:00,19.8,18.7,0.0,18.4,49.1,91,65
Pune,2023-01-28T23:00,18.4,18.0,0.0,17.3,53.8,92,65
Pune,2023-01-29T00:00,18.0,17.7,0.0,15.8,53.1,93,66
Pune,2023-01-29T01:00,17.5,17.3,0.0,11.5,53.2,94,66
Pune,2023-01-29T02:00,17.0,16.8,0.0,13.3,53.9,96,67
Pune,2023-01-29T03:00,16.6,16.4,0.0,13.0,55.1,97,67
Pune,2023-01-29T04:00,15.1,15.0,0.0,10.8,56.0,99,68
Pune,2023-01-29T05:00,15.0,15.1,0.0,7.9,65.4,102,69
Pune,2023-01-29T06:00,14.9,15.1,0.0,8.3,67.3,106,70
Pune,2023-01-29T07:00,15.4,15.5,0.0,10.1,69.8,110,71
Pune,2023-01-29T08:00,18.9,19.5,0.0,12.6,74.5,114,73
Pune,2023-01-29T09:00,22.5,23.6,0.0,11.2,53.3,118,74
Pune,2023-01-29T10:00,25.1,25.5,0.0,18.0,38.5,121,75
Pune,2023-01-29T11:00,27.5,28.4,0.0,18.4,35.3,122,76
Pune,2023-01-29T12:00,29.3,28.7,0.0,27.4,33.8,124,76
Pune,2023-01-29T13:00,29.9,29.4,0.0,32.0,33.1,125,76
Pune,2023-01-29T14:00,30.9,29.9,0.0,30.6,33.1,126,77
Pune,2023-01-29T15:00,30.5,28.2,0.0,31.0,32.1,127,77
Pune,2023-01-29T16:00,29.4,27.3,0.0,32.8,30.9,128,77
Pune,2023-01-29T17:00,29.1,27.9,0.0,38.2,33.3,129,78
Pune,2023-01-29T18:00,25.6,24.6,0.0,16.2,40.0,130,78
Pune,2023-01-29T19:00,22.4,23.0,0.0,28.1,46.7,130,78
Pune,2023-01-29T20:00,21.0,22.1,0.0,27.0,48.8,131,78
Pune,2023-01-29T21:00,20.2,22.1,0.0,24.8,49.8,132,79
Pune,2023-01-29T22:00,20.3,22.1,0.0,18.0,53.8,132,79
Pune,2023-01-29T23:00,19.5,21.7,0.0,17.6,56.3,133,79
Pune,2023-01-30T00:00,18.4,20.7,0.0,10.4,54.9,133,79
Pune,2023-01-30T01:00,18.1,20.4,0.0,9.7,55.9,133,79
Pune,2023-01-30T02:00,17.9,20.5,0.0,7.6,52.9,133,79
Pune,2023-01-30T03:00,18.0,20.2,0.0,9.0,51.9,133,79
Pune,2023-01-30T04:00,17.8,19.9,0.0,10.4,51.3,133,79
Pune,2023-01-30T05:00,18.1,20.6,0.0,9.4,53.7,132,79
Pune,2023-01-30T06:00,18.0,20.5,0.0,7.2,53.8,131,78
Pune,2023-01-30T07:00,18.0,20.1,0.0,10.1,56.1,130,78
Pune,2023-01-30T08:00,18.6,20.3,0.0,15.1,52.4,128,77
Pune,2023-01-30T09:00,21.4,22.8,0.0,19.8,49.5,126,77
Pune,2023-01-30T10:00,24.2,25.3,0.0,21.6,41.9,126,77
Pune,2023-01-30T11:00,27.0,27.4,0.0,25.2,34.8,126,77
Pune,2023-01-30T12:00,28.5,28.9,0.0,25.9,31.4,126,77
Pune,2023-01-30T13:00,29.6,30.7,0.0,24.5,29.3,126,77
Pune,2023-01-30T14:00,30.0,30.3,0.0,19.8,29.8,125,76
Pune,2023-01-30T15:00,30.2,29.6,0.0,18.7,29.9,125,76
Pune,2023-01-30T16:00,29.9,28.5,0.0,18.7,29.3,125,76
Pune,2023-01-30T17:00,28.2,26.9,0.0,18.4,43.3,125,76
